prediction_name,pdb_model_name,pdb_path,confidence_path,pae_path,plddt_path,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,pae_all,pae_chain_a,pae_chain_b,pae_interaction,Chn1,Chn2,PAE,Dist,Type,ipSAE,ipSAE_d0chn,ipSAE_d0dom,ipTM_af,ipTM_d0chn,pDockQ,pDockQ2,LIS,n0res,n0chn,n0dom,d0res,d0chn,d0dom,nres1,nres2,dist1,dist2,Model,i_pLDDT,ss_pLDDT,Unrelaxed_Clashes,Relaxed_Clashes,Binder_Energy_Score,Surface_Hydrophobicity,ShapeComplementarity,PackStat,dG,dSASA,dG/dSASA,Interface_SASA_%,Interface_Hydrophobicity,n_InterfaceResidues,n_InterfaceHbonds,InterfaceHbondsPercentage,n_InterfaceUnsatHbonds,InterfaceUnsatHbondsPercentage,InterfaceAAs,Interface_Helix%,Interface_BetaSheet%,Interface_Loop%,Binder_Helix%,Binder_BetaSheet%,Binder_Loop%,binder_path,binder_relaxed_path
BCMA_l54_s398596_mpnn9__BCMA,BCMA_l54_s398596_mpnn9__BCMA_model_0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/confidence_BCMA_l54_s398596_mpnn9__BCMA_model_0.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/pae_BCMA_l54_s398596_mpnn9__BCMA_model_0.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/plddt_BCMA_l54_s398596_mpnn9__BCMA_model_0.npz,0.9548419117927551,0.9661648869514465,0.9570993781089783,0.0,0.9570993781089783,0.9542775750160217,0.9644580483436584,0.2738605737686157,0.3214164078235626,0.9752073884010315,0.9685899019241333,0.9752073884010315,0.9484004974365234,0.9570993781089783,0.9685899019241333,1.3460729122161865,1.0446667671203613,1.0314083099365234,1.6770156621932983,A,B,10,10,max,0.915077,0.962872,0.962872,0.957,0.962872,0.3723,0.9329,0.8623,54,90,90,2.41,3.43,3.43,54,36,27,15,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_0,0.98,0.98,0,0,-137.31,0.28,0.68,0.64,-41.65,1396.98,-2.98,34.4,55.56,18,3,16.67,1.0,5.56,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 0, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,88.89,0.0,11.11,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA//relaxed/BCMA_l54_s398596_mpnn9__BCMA_model_0.pdb
BCMA_l54_s398596_mpnn9__BCMA,BCMA_l54_s398596_mpnn9__BCMA_model_4,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/confidence_BCMA_l54_s398596_mpnn9__BCMA_model_4.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/pae_BCMA_l54_s398596_mpnn9__BCMA_model_4.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/plddt_BCMA_l54_s398596_mpnn9__BCMA_model_4.npz,0.950402557849884,0.9668116569519043,0.9596166610717773,0.0,0.9596166610717773,0.9480990171432495,0.9618514776229858,0.2762654721736908,0.3225298821926117,0.9734426736831665,0.9707704186439514,0.9734426736831665,0.9513530731201172,0.9596166610717773,0.9707704186439514,1.3595848083496094,1.1028679609298706,0.9954697489738464,1.6734942197799683,A,B,10,10,max,0.920001,0.964532,0.964532,0.96,0.964532,0.3595,0.9302,0.8672,54,90,90,2.41,3.43,3.43,54,36,27,15,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_4,0.97,0.97,0,0,-131.55,0.29,0.68,0.52,-40.66,1412.16,-2.88,35.12,57.89,19,3,15.79,2.0,10.53,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,88.89,0.0,11.11,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA//relaxed/BCMA_l54_s398596_mpnn9__BCMA_model_4.pdb
BCMA_l54_s398596_mpnn9__BCMA,BCMA_l54_s398596_mpnn9__BCMA_model_2,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/confidence_BCMA_l54_s398596_mpnn9__BCMA_model_2.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/pae_BCMA_l54_s398596_mpnn9__BCMA_model_2.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/plddt_BCMA_l54_s398596_mpnn9__BCMA_model_2.npz,0.9523317217826843,0.9613149166107178,0.9497560858726501,0.0,0.9497560858726501,0.9529756903648376,0.9654392600059509,0.2867489457130432,0.3558003008365631,0.9716730117797852,0.9626224637031555,0.9716730117797852,0.9447458386421204,0.9497560858726501,0.9626224637031555,1.5359426736831665,1.1613259315490723,1.2227779626846313,1.9212934970855713,A,B,10,10,max,0.905816,0.953463,0.953463,0.95,0.953463,0.3853,0.9349,0.8541,54,90,90,2.41,3.43,3.43,54,36,27,15,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_2,0.97,0.98,0,0,-141.39,0.28,0.72,0.66,-45.43,1351.56,-3.36,33.63,61.11,18,5,27.78,2.0,11.11,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 0, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,87.04,0.0,12.96,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA//relaxed/BCMA_l54_s398596_mpnn9__BCMA_model_2.pdb
BCMA_l54_s398596_mpnn9__BCMA,BCMA_l54_s398596_mpnn9__BCMA_model_3,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/confidence_BCMA_l54_s398596_mpnn9__BCMA_model_3.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/pae_BCMA_l54_s398596_mpnn9__BCMA_model_3.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/plddt_BCMA_l54_s398596_mpnn9__BCMA_model_3.npz,0.9521557688713074,0.9588795304298401,0.9483962655067444,0.0,0.9483962655067444,0.9530956745147705,0.9644608497619629,0.29012417793273926,0.3692847192287445,0.968914806842804,0.9628303647041321,0.968914806842804,0.9408026337623596,0.9483962655067444,0.9628303647041321,1.5404627323150635,1.2390140295028687,1.131446361541748,1.9028875827789307,A,B,10,10,max,0.89824,0.952491,0.952491,0.948,0.952491,0.3841,0.9325,0.8474,54,90,90,2.41,3.43,3.43,54,36,27,15,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_3,0.97,0.98,0,0,-132.78,0.29,0.72,0.67,-45.64,1385.62,-3.29,35.43,61.11,18,3,16.67,1.0,5.56,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,88.89,0.0,11.11,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA//relaxed/BCMA_l54_s398596_mpnn9__BCMA_model_3.pdb
BCMA_l54_s398596_mpnn9__BCMA,BCMA_l54_s398596_mpnn9__BCMA_model_1,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/confidence_BCMA_l54_s398596_mpnn9__BCMA_model_1.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/pae_BCMA_l54_s398596_mpnn9__BCMA_model_1.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/plddt_BCMA_l54_s398596_mpnn9__BCMA_model_1.npz,0.9544090628623962,0.9688214063644409,0.9619243741035461,0.0,0.9619243741035461,0.9525301456451416,0.9638320803642273,0.27059170603752136,0.30831634998321533,0.9761980772018433,0.9729750156402588,0.9761980772018433,0.9547423720359802,0.9619243741035461,0.9729750156402588,1.2691484689712524,1.0467489957809448,0.9166371822357178,1.5534517765045166,A,B,10,10,max,0.926434,0.967732,0.967732,0.962,0.967732,0.3612,0.933,0.8705,54,90,90,2.41,3.43,3.43,54,36,27,15,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_1,0.97,0.98,0,0,-134.6,0.29,0.66,0.55,-37.88,1391.83,-2.72,35.45,57.89,19,3,15.79,2.0,10.53,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,87.04,0.0,12.96,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA/BCMA_l54_s398596_mpnn9__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn9__BCMA//relaxed/BCMA_l54_s398596_mpnn9__BCMA_model_1.pdb
BCMA_l54_s662851_mpnn3__BCMA,BCMA_l54_s662851_mpnn3__BCMA_model_1,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/confidence_BCMA_l54_s662851_mpnn3__BCMA_model_1.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/pae_BCMA_l54_s662851_mpnn3__BCMA_model_1.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/plddt_BCMA_l54_s662851_mpnn3__BCMA_model_1.npz,0.9631018042564392,0.9598131775856018,0.9584764838218689,0.0,0.9584764838218689,0.964258074760437,0.9720668196678162,0.270122230052948,0.3146122395992279,0.9707542061805725,0.9721288681030273,0.9707542061805725,0.9532802700996399,0.9584764838218689,0.9721288681030273,1.2436097860336304,0.9722362756729126,0.9496124386787415,1.5451388359069824,A,B,10,10,max,0.923302,0.96531,0.96531,0.958,0.96531,0.4413,0.9457,0.8719,54,90,90,2.41,3.43,3.43,54,36,30,20,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_1,0.98,0.98,0,0,-127.77,0.24,0.74,0.65,-38.97,1383.59,-2.82,35.43,57.89,19,3,15.79,1.0,5.26,"{'A': 2, 'C': 0, 'D': 0, 'E': 0, 'F': 0, 'G': 0, 'H': 0, 'I': 0, 'K': 1, 'L': 2, 'M': 2, 'N': 2, 'P': 0, 'Q': 1, 'R': 1, 'S': 2, 'T': 1, 'V': 2, 'W': 0, 'Y': 3}",100.0,0.0,0.0,92.59,0.0,7.41,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA//relaxed/BCMA_l54_s662851_mpnn3__BCMA_model_1.pdb
BCMA_l54_s662851_mpnn3__BCMA,BCMA_l54_s662851_mpnn3__BCMA_model_3,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/confidence_BCMA_l54_s662851_mpnn3__BCMA_model_3.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/pae_BCMA_l54_s662851_mpnn3__BCMA_model_3.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/plddt_BCMA_l54_s662851_mpnn3__BCMA_model_3.npz,0.9627562761306763,0.9590687155723572,0.9586288928985596,0.0,0.9586288928985596,0.9637880921363831,0.9710572957992554,0.2688702344894409,0.3135990798473358,0.9709721803665161,0.9713400602340698,0.9709721803665161,0.9498255252838135,0.9586288928985596,0.9713400602340698,1.2277802228927612,0.9257860779762268,0.9595479369163513,1.5436861515045166,A,B,10,10,max,0.918634,0.965711,0.965711,0.959,0.965711,0.4304,0.9433,0.8718,54,90,90,2.41,3.43,3.43,54,36,30,21,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_3,0.98,0.98,0,0,-125.26,0.24,0.75,0.62,-38.84,1385.55,-2.8,35.2,55.56,18,3,16.67,2.0,11.11,"{'A': 2, 'C': 0, 'D': 0, 'E': 0, 'F': 0, 'G': 0, 'H': 0, 'I': 0, 'K': 1, 'L': 2, 'M': 2, 'N': 2, 'P': 0, 'Q': 1, 'R': 1, 'S': 2, 'T': 1, 'V': 2, 'W': 0, 'Y': 2}",100.0,0.0,0.0,92.59,0.0,7.41,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA//relaxed/BCMA_l54_s662851_mpnn3__BCMA_model_3.pdb
BCMA_l54_s662851_mpnn3__BCMA,BCMA_l54_s662851_mpnn3__BCMA_model_4,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/confidence_BCMA_l54_s662851_mpnn3__BCMA_model_4.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/pae_BCMA_l54_s662851_mpnn3__BCMA_model_4.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/plddt_BCMA_l54_s662851_mpnn3__BCMA_model_4.npz,0.9620832800865173,0.9578291773796082,0.9571249485015869,0.0,0.9571249485015869,0.9633227586746216,0.9703243970870972,0.2700619101524353,0.31931567192077637,0.9709809422492981,0.9714735746383667,0.9709809422492981,0.9528530240058899,0.9571249485015869,0.9714735746383667,1.2314151525497437,0.930189847946167,0.9566212296485901,1.5489323139190674,A,B,10,10,max,0.923153,0.964125,0.964125,0.957,0.964125,0.4198,0.9419,0.8716,54,90,90,2.41,3.43,3.43,54,36,31,21,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_4,0.98,0.98,0,0,-123.94,0.24,0.72,0.57,-37.52,1363.37,-2.75,33.63,55.56,18,3,16.67,1.0,5.56,"{'A': 1, 'C': 0, 'D': 0, 'E': 0, 'F': 0, 'G': 0, 'H': 0, 'I': 0, 'K': 1, 'L': 2, 'M': 2, 'N': 2, 'P': 0, 'Q': 1, 'R': 1, 'S': 2, 'T': 1, 'V': 2, 'W': 0, 'Y': 3}",100.0,0.0,0.0,92.59,0.0,7.41,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA//relaxed/BCMA_l54_s662851_mpnn3__BCMA_model_4.pdb
