prediction_name,pdb_model_name,pdb_path,confidence_path,pae_path,plddt_path,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,pae_all,pae_chain_a,pae_chain_b,pae_interaction,Chn1,Chn2,PAE,Dist,Type,ipSAE,ipSAE_d0chn,ipSAE_d0dom,ipTM_af,ipTM_d0chn,pDockQ,pDockQ2,LIS,n0res,n0chn,n0dom,d0res,d0chn,d0dom,nres1,nres2,dist1,dist2,Model,i_pLDDT,ss_pLDDT,Unrelaxed_Clashes,Relaxed_Clashes,Binder_Energy_Score,Surface_Hydrophobicity,ShapeComplementarity,PackStat,dG,dSASA,dG/dSASA,Interface_SASA_%,Interface_Hydrophobicity,n_InterfaceResidues,n_InterfaceHbonds,InterfaceHbondsPercentage,n_InterfaceUnsatHbonds,InterfaceUnsatHbondsPercentage,InterfaceAAs,Interface_Helix%,Interface_BetaSheet%,Interface_Loop%,Binder_Helix%,Binder_BetaSheet%,Binder_Loop%,binder_path,binder_relaxed_path
BCMA_l54_s662851_mpnn3__BCMA,BCMA_l54_s662851_mpnn3__BCMA_model_2,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/confidence_BCMA_l54_s662851_mpnn3__BCMA_model_2.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/pae_BCMA_l54_s662851_mpnn3__BCMA_model_2.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/plddt_BCMA_l54_s662851_mpnn3__BCMA_model_2.npz,0.9628353118896484,0.9596585631370544,0.9579422473907471,0.0,0.9579422473907471,0.9640585780143738,0.9715136885643005,0.2686823606491089,0.3132009506225586,0.971716046333313,0.970488429069519,0.971716046333313,0.9514086842536926,0.9579422473907471,0.970488429069519,1.2204439640045166,0.9048877954483032,0.9699362516403198,1.5406134128570557,A,B,10,10,max,0.921166,0.965198,0.965198,0.958,0.965198,0.4218,0.9448,0.8728,54,90,90,2.41,3.43,3.43,54,36,30,21,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_2,0.98,0.98,0,0,-127.41,0.25,0.74,0.6,-40.05,1349.54,-2.97,34.48,55.56,18,3,16.67,2.0,11.11,"{'A': 2, 'C': 0, 'D': 0, 'E': 0, 'F': 0, 'G': 0, 'H': 0, 'I': 0, 'K': 1, 'L': 2, 'M': 2, 'N': 2, 'P': 0, 'Q': 1, 'R': 1, 'S': 2, 'T': 1, 'V': 2, 'W': 0, 'Y': 2}",100.0,0.0,0.0,92.59,0.0,7.41,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA//relaxed/BCMA_l54_s662851_mpnn3__BCMA_model_2.pdb
BCMA_l54_s662851_mpnn3__BCMA,BCMA_l54_s662851_mpnn3__BCMA_model_0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/confidence_BCMA_l54_s662851_mpnn3__BCMA_model_0.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/pae_BCMA_l54_s662851_mpnn3__BCMA_model_0.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/plddt_BCMA_l54_s662851_mpnn3__BCMA_model_0.npz,0.9632876515388489,0.9620653986930847,0.9617717862129211,0.0,0.9617717862129211,0.9636666178703308,0.9713864922523499,0.26620620489120483,0.3055572807788849,0.9737163782119751,0.9737569093704224,0.9737163782119751,0.9567081928253174,0.9617717862129211,0.9737569093704224,1.1567332744598389,0.8792346119880676,0.9019231796264648,1.4497935771942139,A,B,10,10,max,0.930354,0.968815,0.968815,0.962,0.968815,0.4217,0.9451,0.8792,54,90,90,2.41,3.43,3.43,54,36,31,21,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_0,0.98,0.98,0,0,-124.77,0.24,0.69,0.56,-37.6,1385.91,-2.71,34.9,57.89,19,3,15.79,3.0,15.79,"{'A': 2, 'C': 0, 'D': 0, 'E': 0, 'F': 0, 'G': 0, 'H': 0, 'I': 0, 'K': 1, 'L': 2, 'M': 2, 'N': 2, 'P': 0, 'Q': 1, 'R': 1, 'S': 2, 'T': 1, 'V': 2, 'W': 0, 'Y': 3}",100.0,0.0,0.0,92.59,0.0,7.41,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA/BCMA_l54_s662851_mpnn3__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s662851_mpnn3__BCMA//relaxed/BCMA_l54_s662851_mpnn3__BCMA_model_0.pdb
BCMA_l54_s398596_mpnn17__BCMA,BCMA_l54_s398596_mpnn17__BCMA_model_0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/confidence_BCMA_l54_s398596_mpnn17__BCMA_model_0.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/pae_BCMA_l54_s398596_mpnn17__BCMA_model_0.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/plddt_BCMA_l54_s398596_mpnn17__BCMA_model_0.npz,0.9557024240493774,0.9666296243667603,0.9562256336212158,0.0,0.9562256336212158,0.9555715918540955,0.9616710543632507,0.2706020474433899,0.31646522879600525,0.9771988987922668,0.9683919548988342,0.9771988987922668,0.9501772522926331,0.9562256336212158,0.9683919548988342,1.3037880659103394,0.9931852221488953,0.9871028661727905,1.6423020362854004,A,B,10,10,max,0.918863,0.962662,0.962662,0.956,0.962662,0.3332,0.9247,0.8638,54,90,90,2.41,3.43,3.43,54,36,27,14,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_0,0.97,0.98,0,0,-137.13,0.28,0.73,0.66,-45.23,1339.73,-3.38,33.67,57.89,19,4,21.05,0.0,0.0,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,87.04,0.0,12.96,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA//relaxed/BCMA_l54_s398596_mpnn17__BCMA_model_0.pdb
BCMA_l54_s398596_mpnn17__BCMA,BCMA_l54_s398596_mpnn17__BCMA_model_2,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/confidence_BCMA_l54_s398596_mpnn17__BCMA_model_2.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/pae_BCMA_l54_s398596_mpnn17__BCMA_model_2.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/plddt_BCMA_l54_s398596_mpnn17__BCMA_model_2.npz,0.9524135589599609,0.9595383405685425,0.9468681812286377,0.0,0.9468681812286377,0.953799843788147,0.961620569229126,0.2839365005493164,0.3605442941188812,0.9712957739830017,0.9625647068023682,0.9712957739830017,0.9427664875984192,0.9468681812286377,0.9625647068023682,1.4968581199645996,1.1426950693130493,1.1360331773757935,1.8827553987503052,A,B,10,10,max,0.903957,0.952205,0.952205,0.947,0.952205,0.334,0.924,0.8474,54,90,90,2.41,3.43,3.43,54,36,27,14,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_2,0.98,0.98,0,0,-136.51,0.28,0.72,0.56,-44.99,1368.07,-3.29,34.9,57.89,19,4,21.05,0.0,0.0,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,88.89,0.0,11.11,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA//relaxed/BCMA_l54_s398596_mpnn17__BCMA_model_2.pdb
BCMA_l54_s398596_mpnn17__BCMA,BCMA_l54_s398596_mpnn17__BCMA_model_4,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/confidence_BCMA_l54_s398596_mpnn17__BCMA_model_4.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/pae_BCMA_l54_s398596_mpnn17__BCMA_model_4.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/plddt_BCMA_l54_s398596_mpnn17__BCMA_model_4.npz,0.9512181282043457,0.9602277278900146,0.9469212889671326,0.0,0.9469212889671326,0.9522923827171326,0.9595047831535339,0.28413116931915283,0.37101924419403076,0.9731643795967102,0.962897002696991,0.9731643795967102,0.9459007978439331,0.9469212889671326,0.962897002696991,1.4808964729309082,1.1161547899246216,1.129658818244934,1.8715319633483887,A,B,10,10,max,0.908618,0.951644,0.951644,0.947,0.951644,0.3307,0.919,0.8517,54,90,90,2.41,3.43,3.43,54,36,27,13,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_4,0.97,0.98,0,0,-140.78,0.28,0.72,0.62,-43.7,1349.8,-3.24,34.33,57.89,19,4,21.05,0.0,0.0,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,87.04,0.0,12.96,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA//relaxed/BCMA_l54_s398596_mpnn17__BCMA_model_4.pdb
BCMA_l54_s398596_mpnn17__BCMA,BCMA_l54_s398596_mpnn17__BCMA_model_1,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/confidence_BCMA_l54_s398596_mpnn17__BCMA_model_1.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/pae_BCMA_l54_s398596_mpnn17__BCMA_model_1.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/plddt_BCMA_l54_s398596_mpnn17__BCMA_model_1.npz,0.9545039534568787,0.9737488627433777,0.9674787521362305,0.0,0.9674787521362305,0.9512602090835571,0.9599550366401672,0.26210007071495056,0.28250986337661743,0.9810082316398621,0.9765036106109619,0.9810082316398621,0.9616625308990479,0.9674787521362305,0.9765036106109619,1.112979531288147,0.9021165370941162,0.8106300234794617,1.3719098567962646,A,B,10,10,max,0.93947,0.973742,0.973742,0.967,0.973742,0.3433,0.9245,0.8857,54,90,90,2.41,3.43,3.43,54,36,27,13,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_1,0.97,0.98,0,0,-134.99,0.28,0.71,0.58,-45.32,1372.83,-3.3,36.19,57.89,19,4,21.05,0.0,0.0,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,88.89,0.0,11.11,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA//relaxed/BCMA_l54_s398596_mpnn17__BCMA_model_1.pdb
BCMA_l54_s398596_mpnn17__BCMA,BCMA_l54_s398596_mpnn17__BCMA_model_3,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/confidence_BCMA_l54_s398596_mpnn17__BCMA_model_3.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/pae_BCMA_l54_s398596_mpnn17__BCMA_model_3.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/plddt_BCMA_l54_s398596_mpnn17__BCMA_model_3.npz,0.9520408511161804,0.9652561545372009,0.9541559219360352,0.0,0.9541559219360352,0.9515120387077332,0.9576276540756226,0.2738129794597626,0.3381800353527069,0.9763472080230713,0.9687827229499817,0.9763472080230713,0.9511113166809082,0.9541559219360352,0.9687827229499817,1.3290683031082153,1.030290961265564,0.9776158928871155,1.6703020334243774,A,B,10,10,max,0.920467,0.960747,0.960747,0.954,0.960747,0.3161,0.9155,0.8617,54,90,90,2.41,3.43,3.43,54,36,27,13,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_3,0.97,0.97,0,0,-133.11,0.28,0.68,0.57,-40.66,1396.93,-2.91,35.01,57.89,19,3,15.79,2.0,10.53,"{'A': 2, 'C': 0, 'D': 0, 'E': 1, 'F': 2, 'G': 1, 'H': 1, 'I': 2, 'K': 1, 'L': 1, 'M': 1, 'N': 0, 'P': 0, 'Q': 1, 'R': 3, 'S': 0, 'T': 0, 'V': 1, 'W': 1, 'Y': 1}",100.0,0.0,0.0,87.04,0.0,12.96,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA/BCMA_l54_s398596_mpnn17__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s398596_mpnn17__BCMA//relaxed/BCMA_l54_s398596_mpnn17__BCMA_model_3.pdb
BCMA_l55_s835555_mpnn4__BCMA,BCMA_l55_s835555_mpnn4__BCMA_model_3,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/confidence_BCMA_l55_s835555_mpnn4__BCMA_model_3.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/pae_BCMA_l55_s835555_mpnn4__BCMA_model_3.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/plddt_BCMA_l55_s835555_mpnn4__BCMA_model_3.npz,0.9578338861465454,0.9474707841873169,0.9370844960212708,0.0,0.9370844960212708,0.9630212187767029,0.967153012752533,0.32118332386016846,0.5151669383049011,0.9675435423851013,0.9408349990844727,0.9675435423851013,0.9370844960212708,0.9206541180610657,0.9408349990844727,1.803022861480713,1.0653866529464722,1.6389049291610718,2.420206069946289,A,B,10,10,max,0.881971,0.936242,0.936242,0.937,0.936242,0.3731,0.9223,0.8113,55,91,91,2.44,3.45,3.45,55,36,30,19,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_3,0.98,0.98,1,0,-140.83,0.27,0.76,0.6,-43.66,1398.92,-3.12,40.32,52.94,17,6,35.29,3.0,17.65,"{'A': 0, 'C': 0, 'D': 0, 'E': 2, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 2, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 1, 'T': 2, 'V': 2, 'W': 0, 'Y': 1}",71.43,0.0,28.57,81.82,0.0,18.18,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA//relaxed/BCMA_l55_s835555_mpnn4__BCMA_model_3.pdb
