prediction_name,pdb_model_name,pdb_path,confidence_path,pae_path,plddt_path,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,pae_all,pae_chain_a,pae_chain_b,pae_interaction,Chn1,Chn2,PAE,Dist,Type,ipSAE,ipSAE_d0chn,ipSAE_d0dom,ipTM_af,ipTM_d0chn,pDockQ,pDockQ2,LIS,n0res,n0chn,n0dom,d0res,d0chn,d0dom,nres1,nres2,dist1,dist2,Model,i_pLDDT,ss_pLDDT,Unrelaxed_Clashes,Relaxed_Clashes,Binder_Energy_Score,Surface_Hydrophobicity,ShapeComplementarity,PackStat,dG,dSASA,dG/dSASA,Interface_SASA_%,Interface_Hydrophobicity,n_InterfaceResidues,n_InterfaceHbonds,InterfaceHbondsPercentage,n_InterfaceUnsatHbonds,InterfaceUnsatHbondsPercentage,InterfaceAAs,Interface_Helix%,Interface_BetaSheet%,Interface_Loop%,Binder_Helix%,Binder_BetaSheet%,Binder_Loop%,binder_path,binder_relaxed_path
BCMA_l55_s835555_mpnn4__BCMA,BCMA_l55_s835555_mpnn4__BCMA_model_1,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/confidence_BCMA_l55_s835555_mpnn4__BCMA_model_1.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/pae_BCMA_l55_s835555_mpnn4__BCMA_model_1.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/plddt_BCMA_l55_s835555_mpnn4__BCMA_model_1.npz,0.9581002593040466,0.9484180212020874,0.9394526481628418,0.0,0.9394526481628418,0.9627621173858643,0.9703199863433838,0.3164009749889374,0.5023675560951233,0.9681281447410583,0.9415672421455383,0.9681281447410583,0.9394526481628418,0.9207543730735779,0.9415672421455383,1.7688182592391968,1.0116710662841797,1.6307896375656128,2.392367362976074,A,B,10,10,max,0.889187,0.940396,0.940396,0.939,0.940396,0.3576,0.936,0.8106,55,91,91,2.44,3.45,3.45,55,36,29,19,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_1,0.98,0.98,1,0,-151.16,0.27,0.77,0.56,-43.84,1331.93,-3.29,36.87,52.94,17,5,29.41,2.0,11.76,"{'A': 0, 'C': 0, 'D': 0, 'E': 2, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 2, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 1, 'T': 2, 'V': 2, 'W': 0, 'Y': 1}",71.43,0.0,28.57,81.82,0.0,18.18,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA//relaxed/BCMA_l55_s835555_mpnn4__BCMA_model_1.pdb
BCMA_l55_s835555_mpnn4__BCMA,BCMA_l55_s835555_mpnn4__BCMA_model_4,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/confidence_BCMA_l55_s835555_mpnn4__BCMA_model_4.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/pae_BCMA_l55_s835555_mpnn4__BCMA_model_4.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/plddt_BCMA_l55_s835555_mpnn4__BCMA_model_4.npz,0.9578008055686951,0.9477209448814392,0.9374862909317017,0.0,0.9374862909317017,0.9628794193267822,0.9637821316719055,0.31554684042930603,0.4865559935569763,0.9666270017623901,0.9422376751899719,0.9666270017623901,0.9374862909317017,0.9219603538513184,0.9422376751899719,1.7409037351608276,1.063816785812378,1.5431098937988281,2.322855234146118,A,B,10,10,max,0.885921,0.93851,0.93851,0.937,0.93851,0.3771,0.9124,0.8161,55,91,91,2.44,3.45,3.45,55,36,28,19,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_4,0.98,0.98,0,0,-158.96,0.28,0.8,0.62,-47.32,1343.03,-3.52,37.3,50.0,18,7,38.89,2.0,11.11,"{'A': 0, 'C': 0, 'D': 0, 'E': 2, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 1, 'L': 2, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 1, 'T': 2, 'V': 2, 'W': 0, 'Y': 1}",66.67,0.0,33.33,81.82,0.0,18.18,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA//relaxed/BCMA_l55_s835555_mpnn4__BCMA_model_4.pdb
BCMA_l55_s835555_mpnn4__BCMA,BCMA_l55_s835555_mpnn4__BCMA_model_2,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/confidence_BCMA_l55_s835555_mpnn4__BCMA_model_2.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/pae_BCMA_l55_s835555_mpnn4__BCMA_model_2.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/plddt_BCMA_l55_s835555_mpnn4__BCMA_model_2.npz,0.9580827951431274,0.9504918456077576,0.9423021674156189,0.0,0.9423021674156189,0.962027907371521,0.9652144312858582,0.3043074905872345,0.45250204205513,0.9719444513320923,0.9469612240791321,0.9719444513320923,0.9423021674156189,0.9258990287780762,0.9469612240791321,1.627876877784729,0.9809237122535706,1.45363450050354,2.1791021823883057,A,B,10,10,max,0.896744,0.944748,0.944748,0.942,0.944748,0.3698,0.9201,0.8275,55,91,91,2.44,3.45,3.45,55,36,29,19,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_2,0.98,0.98,0,0,-158.06,0.28,0.78,0.59,-48.06,1362.75,-3.53,37.44,47.37,19,8,42.11,3.0,15.79,"{'A': 0, 'C': 0, 'D': 0, 'E': 2, 'F': 0, 'G': 1, 'H': 0, 'I': 1, 'K': 1, 'L': 2, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 1, 'T': 2, 'V': 2, 'W': 0, 'Y': 1}",71.43,0.0,28.57,80.0,0.0,20.0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA//relaxed/BCMA_l55_s835555_mpnn4__BCMA_model_2.pdb
BCMA_l55_s835555_mpnn4__BCMA,BCMA_l55_s835555_mpnn4__BCMA_model_0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/confidence_BCMA_l55_s835555_mpnn4__BCMA_model_0.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/pae_BCMA_l55_s835555_mpnn4__BCMA_model_0.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/plddt_BCMA_l55_s835555_mpnn4__BCMA_model_0.npz,0.9591723680496216,0.9504989981651306,0.9412555694580078,0.0,0.9412555694580078,0.9636515378952026,0.9705187678337097,0.31332769989967346,0.4914934039115906,0.970076322555542,0.9438961148262024,0.970076322555542,0.9412555694580078,0.926189124584198,0.9438961148262024,1.7221308946609497,1.0386691093444824,1.5369049310684204,2.3048393726348877,A,B,10,10,max,0.892897,0.94253,0.94253,0.941,0.94253,0.3462,0.9362,0.8171,55,91,91,2.44,3.45,3.45,55,36,29,19,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_0,0.98,0.98,1,0,-150.68,0.28,0.79,0.6,-49.7,1383.9,-3.59,39.02,50.0,18,8,44.44,3.0,16.67,"{'A': 0, 'C': 0, 'D': 0, 'E': 2, 'F': 0, 'G': 1, 'H': 0, 'I': 1, 'K': 0, 'L': 2, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 1, 'T': 2, 'V': 2, 'W': 0, 'Y': 1}",71.43,0.0,28.57,80.0,0.0,20.0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA/BCMA_l55_s835555_mpnn4__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l55_s835555_mpnn4__BCMA//relaxed/BCMA_l55_s835555_mpnn4__BCMA_model_0.pdb
BCMA_l54_s17866_mpnn3__BCMA,BCMA_l54_s17866_mpnn3__BCMA_model_0,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/confidence_BCMA_l54_s17866_mpnn3__BCMA_model_0.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/pae_BCMA_l54_s17866_mpnn3__BCMA_model_0.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/plddt_BCMA_l54_s17866_mpnn3__BCMA_model_0.npz,0.9316421747207642,0.9546867609024048,0.933879554271698,0.0,0.933879554271698,0.9310828447341919,0.9385108351707458,0.29923462867736816,0.4676533639431,0.9707134962081909,0.9525972008705139,0.9707134962081909,0.9023441076278687,0.933879554271698,0.9525972008705139,1.686202049255371,1.0447335243225098,1.4428119659423828,2.2484335899353027,A,B,10,10,max,0.825076,0.933495,0.933495,0.934,0.933495,0.2906,0.8687,0.8274,54,90,90,2.41,3.43,3.43,54,36,28,16,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_0,0.97,0.96,0,0,-143.5,0.26,0.68,0.73,-35.51,1307.43,-2.72,36.79,52.94,17,4,23.53,1.0,5.88,"{'A': 2, 'C': 0, 'D': 0, 'E': 3, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 0, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 0, 'T': 2, 'V': 0, 'W': 3, 'Y': 0}",92.86,0.0,7.14,85.19,0.0,14.81,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_0.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA//relaxed/BCMA_l54_s17866_mpnn3__BCMA_model_0.pdb
BCMA_l54_s17866_mpnn3__BCMA,BCMA_l54_s17866_mpnn3__BCMA_model_3,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/confidence_BCMA_l54_s17866_mpnn3__BCMA_model_3.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/pae_BCMA_l54_s17866_mpnn3__BCMA_model_3.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/plddt_BCMA_l54_s17866_mpnn3__BCMA_model_3.npz,0.9290013313293457,0.9562442302703857,0.9383465647697449,0.0,0.9383465647697449,0.9266650676727295,0.9362243413925171,0.29624369740486145,0.4382014572620392,0.9709362983703613,0.9550644755363464,0.9709362983703613,0.9051312804222107,0.9383465647697449,0.9550644755363464,1.6467974185943604,1.0438425540924072,1.4259153604507446,2.172640800476074,A,B,10,10,max,0.832148,0.938603,0.938603,0.938,0.938603,0.3204,0.8654,0.8337,54,90,90,2.41,3.43,3.43,54,36,31,16,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_3,0.96,0.95,1,0,-146.07,0.26,0.72,0.7,-39.32,1304.26,-3.01,36.08,52.94,17,4,23.53,2.0,11.76,"{'A': 2, 'C': 0, 'D': 0, 'E': 3, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 0, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 0, 'T': 2, 'V': 0, 'W': 3, 'Y': 0}",87.5,0.0,12.5,85.19,0.0,14.81,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_3.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA//relaxed/BCMA_l54_s17866_mpnn3__BCMA_model_3.pdb
BCMA_l54_s17866_mpnn3__BCMA,BCMA_l54_s17866_mpnn3__BCMA_model_4,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/confidence_BCMA_l54_s17866_mpnn3__BCMA_model_4.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/pae_BCMA_l54_s17866_mpnn3__BCMA_model_4.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/plddt_BCMA_l54_s17866_mpnn3__BCMA_model_4.npz,0.9285499453544617,0.9482200741767883,0.9261899590492249,0.0,0.9261899590492249,0.9291399717330933,0.9379253387451172,0.30605220794677734,0.4825926125049591,0.9646622538566589,0.9502630233764648,0.9646622538566589,0.8766929507255554,0.9261899590492249,0.9502630233764648,1.840720534324646,1.2831380367279053,1.4211150407791138,2.398775815963745,A,B,10,10,max,0.780701,0.924562,0.923637,0.926,0.924562,0.3224,0.8649,0.8189,54,90,89,2.41,3.43,3.41,54,36,29,16,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_4,0.97,0.95,0,0,-151.27,0.26,0.7,0.68,-38.96,1300.9,-3.0,38.0,52.94,17,4,23.53,2.0,11.76,"{'A': 2, 'C': 0, 'D': 0, 'E': 3, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 0, 'M': 3, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 0, 'T': 2, 'V': 0, 'W': 3, 'Y': 0}",92.86,0.0,7.14,85.19,0.0,14.81,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_4.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA//relaxed/BCMA_l54_s17866_mpnn3__BCMA_model_4.pdb
BCMA_l54_s17866_mpnn3__BCMA,BCMA_l54_s17866_mpnn3__BCMA_model_1,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/confidence_BCMA_l54_s17866_mpnn3__BCMA_model_1.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/pae_BCMA_l54_s17866_mpnn3__BCMA_model_1.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/plddt_BCMA_l54_s17866_mpnn3__BCMA_model_1.npz,0.9309379458427429,0.9456146955490112,0.9229061603546143,0.0,0.9229061603546143,0.9329459071159363,0.944924533367157,0.3115009367465973,0.5434812903404236,0.9656345248222351,0.9463951587677002,0.9656345248222351,0.8853200078010559,0.9229061603546143,0.9463951587677002,1.796895146369934,1.1369357109069824,1.4892152547836304,2.3944246768951416,A,B,10,10,max,0.789209,0.917439,0.917439,0.923,0.917439,0.3015,0.8805,0.8089,54,90,90,2.41,3.43,3.43,54,36,28,16,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_1,0.97,0.96,1,0,-147.63,0.26,0.66,0.78,-33.28,1317.24,-2.53,37.58,50.0,16,4,25.0,2.0,12.5,"{'A': 2, 'C': 0, 'D': 0, 'E': 3, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 0, 'M': 2, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 0, 'T': 2, 'V': 0, 'W': 3, 'Y': 0}",92.86,0.0,7.14,85.19,0.0,14.81,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_1.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA//relaxed/BCMA_l54_s17866_mpnn3__BCMA_model_1.pdb
BCMA_l54_s17866_mpnn3__BCMA,BCMA_l54_s17866_mpnn3__BCMA_model_2,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/confidence_BCMA_l54_s17866_mpnn3__BCMA_model_2.json,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/pae_BCMA_l54_s17866_mpnn3__BCMA_model_2.npz,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/plddt_BCMA_l54_s17866_mpnn3__BCMA_model_2.npz,0.9297415018081665,0.9462106823921204,0.9263701438903809,0.0,0.9263701438903809,0.9305843710899353,0.9409403800964355,0.3109671175479889,0.5078240036964417,0.9625407457351685,0.9492079615592957,0.9625407457351685,0.8794720768928528,0.9263701438903809,0.9492079615592957,1.8534942865371704,1.2653135061264038,1.4747710227966309,2.420870780944824,A,B,10,10,max,0.78138,0.921986,0.921986,0.926,0.921986,0.3379,0.8722,0.8167,54,90,90,2.41,3.43,3.43,54,36,31,16,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_2,0.97,0.95,0,0,-146.62,0.26,0.68,0.7,-33.18,1259.96,-2.63,35.27,50.0,16,1,6.25,1.0,6.25,"{'A': 2, 'C': 0, 'D': 0, 'E': 3, 'F': 0, 'G': 0, 'H': 0, 'I': 1, 'K': 0, 'L': 0, 'M': 2, 'N': 0, 'P': 0, 'Q': 1, 'R': 2, 'S': 0, 'T': 2, 'V': 0, 'W': 3, 'Y': 0}",93.33,0.0,6.67,85.19,0.0,14.81,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA/BCMA_l54_s17866_mpnn3__BCMA_model_2.pdb,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_predictions/chunk_1/boltz_results_chunk_1/predictions/BCMA_l54_s17866_mpnn3__BCMA//relaxed/BCMA_l54_s17866_mpnn3__BCMA_model_2.pdb
